Cust ID,Cust Status,Category,Total billeld on actual,Total billed on estimate,Last bill type,billing tickets closed,Billing tickets in-progress,Other tickets closed,Other tickets in-progress,Avg  time to close a tickets,Paid
10028,ACTIVE,Domestic,2,25,ACTUAL,1,0,0,1,28,No
10029,ACTIVE,Domestic,0,27,ESTIMATE,1,0,5,1,8,Yes
10030,ACTIVE,Domestic,0,25,ACTUAL,1,2,0,1,24,Yes
10031,ACTIVE,Domestic,15,11,ESTIMATE,4,3,5,0,13,Yes
10032,ACTIVE,Domestic,16,8,ESTIMATE,2,2,4,0,7,Yes
10033,ACTIVE,Domestic,1,26,ESTIMATE,0,1,5,2,15,Yes
10034,ACTIVE,Domestic,10,16,ESTIMATE,4,0,5,0,25,No
10035,ACTIVE,Domestic,2,25,ACTUAL,1,0,1,1,29,Yes
10036,ACTIVE,Domestic,9,18,ACTUAL,1,3,5,1,9,Yes
10037,ACTIVE,Domestic,13,14,ACTUAL,1,1,4,1,13,Yes
10038,ACTIVE,Domestic,13,14,ESTIMATE,2,2,2,0,21,No
10039,ACTIVE,Commercial,24,3,ESTIMATE,2,1,2,1,26,Yes
10040,ACTIVE,Domestic,1,26,ACTUAL,0,3,5,1,2,Yes
10041,ACTIVE,Domestic,19,5,ACTUAL,3,2,2,2,9,No
10042,ACTIVE,Domestic,18,9,ACTUAL,4,2,0,0,9,Yes
10043,ACTIVE,Domestic,6,21,ACTUAL,0,1,1,0,16,Yes
10044,ACTIVE,Domestic,16,3,ESTIMATE,1,1,0,1,30,Yes
10045,ACTIVE,Domestic,7,20,ESTIMATE,2,1,4,1,21,Yes
10046,ACTIVE,Domestic,23,3,ESTIMATE,0,1,2,2,6,Yes
10047,ACTIVE,Domestic,22,5,ACTUAL,4,0,4,1,9,Yes
10048,ACTIVE,Domestic,27,0,ACTUAL,1,2,5,1,25,No
10049,ACTIVE,Domestic,0,26,ACTUAL,0,1,4,0,3,No
10050,ACTIVE,Domestic,23,4,ESTIMATE,5,0,2,2,25,No
10051,ACTIVE,Domestic,26,1,ESTIMATE,2,2,2,1,5,No
10052,ACTIVE,Domestic,14,13,ACTUAL,0,3,0,2,7,No
10053,ACTIVE,Domestic,16,11,ACTUAL,3,0,1,1,5,No
10054,DISCONNECTED,Domestic,4,23,ESTIMATE,0,0,4,1,5,No
10055,ACTIVE,Domestic,20,7,ACTUAL,5,3,4,1,6,No
10056,DISCONNECTED,Domestic,26,1,ACTUAL,0,1,3,2,18,Yes
10057,DISCONNECTED,Domestic,21,6,ESTIMATE,0,0,0,0,7,Yes
10058,ACTIVE,Domestic,0,27,ACTUAL,2,1,2,0,16,Yes
10059,DISCONNECTED,Domestic,27,0,ESTIMATE,1,3,4,1,28,Yes
10060,DISCONNECTED,Domestic,0,27,ESTIMATE,1,1,2,1,21,Yes
10061,DISCONNECTED,Domestic,0,27,ACTUAL,0,3,2,0,20,No
10062,ACTIVE,Domestic,0,27,ACTUAL,0,3,2,2,25,Yes
10063,DISCONNECTED,Domestic,25,2,ACTUAL,5,3,0,0,20,Yes
10064,ACTIVE,Domestic,16,10,ACTUAL,2,1,3,2,8,No
10065,DISCONNECTED,Domestic,9,14,ACTUAL,1,3,1,1,30,No
10066,DISCONNECTED,Domestic,25,1,ACTUAL,0,0,2,2,10,Yes
10067,ACTIVE,Domestic,1,26,ESTIMATE,1,3,4,2,10,No
10068,ACTIVE,Domestic,1,26,ESTIMATE,1,3,1,0,23,Yes
10069,ACTIVE,Domestic,11,15,ESTIMATE,5,1,1,2,4,No
10070,ACTIVE,Commercial,3,24,ACTUAL,2,1,2,1,2,Yes
10071,DISCONNECTED,Domestic,11,16,ESTIMATE,4,2,3,2,17,No
10072,DISCONNECTED,Domestic,27,0,ACTUAL,0,2,0,1,26,No
10073,ACTIVE,Domestic,0,13,ACTUAL,0,3,2,1,27,No
10074,DISCONNECTED,Domestic,22,4,ACTUAL,0,2,1,1,4,No
10075,ACTIVE,Domestic,11,14,ACTUAL,3,0,5,0,21,No
10076,DISCONNECTED,Domestic,3,20,ESTIMATE,3,3,4,0,6,No
10077,ACTIVE,Domestic,26,1,ACTUAL,5,2,1,1,10,No
10078,DISCONNECTED,Domestic,25,2,ACTUAL,3,3,1,2,11,No
10079,DISCONNECTED,Domestic,8,18,ACTUAL,4,0,2,0,4,No
10080,ACTIVE,Domestic,0,27,ACTUAL,2,2,4,0,6,Yes
10081,DISCONNECTED,Domestic,0,27,ESTIMATE,0,0,5,0,27,Yes
10082,DISCONNECTED,Domestic,23,4,ESTIMATE,3,1,1,1,6,Yes
10083,ACTIVE,Domestic,1,26,ACTUAL,2,3,3,0,18,No
10084,DISCONNECTED,Domestic,9,14,ESTIMATE,6,2,3,2,25,No
10085,DISCONNECTED,Domestic,1,26,ESTIMATE,2,2,0,0,13,No
10086,ACTIVE,Domestic,13,14,ACTUAL,1,1,5,0,4,No
10087,ACTIVE,Domestic,27,0,ACTUAL,0,2,5,1,15,No
10088,ACTIVE,Domestic,15,11,ACTUAL,2,3,2,1,19,No
10089,DISCONNECTED,Domestic,10,17,ESTIMATE,6,2,1,2,24,No
10090,DISCONNECTED,Domestic,11,15,ESTIMATE,4,0,0,0,15,No
10091,ACTIVE,Domestic,9,17,ACTUAL,8,3,3,2,18,No
10092,ACTIVE,Domestic,24,3,ACTUAL,2,0,2,0,11,Yes
10093,ACTIVE,Domestic,1,26,ESTIMATE,1,3,0,0,5,Yes
10094,ACTIVE,Domestic,13,14,ACTUAL,1,0,3,1,6,No
10095,ACTIVE,Domestic,25,2,ESTIMATE,4,0,1,1,7,Yes
10096,ACTIVE,Domestic,26,1,ACTUAL,0,2,4,2,27,No
10097,ACTIVE,Domestic,22,4,ACTUAL,0,2,3,1,6,Yes
10098,ACTIVE,Domestic,19,8,ESTIMATE,2,0,0,0,20,No
10099,ACTIVE,Domestic,11,12,ACTUAL,2,2,0,1,21,Yes
10100,ACTIVE,Domestic,19,8,ACTUAL,1,2,1,2,16,No
10101,ACTIVE,Domestic,0,21,ACTUAL,0,0,4,1,25,Yes
10102,ACTIVE,Domestic,1,26,ACTUAL,1,0,0,1,4,No
10103,ACTIVE,Domestic,16,11,ACTUAL,10,0,0,2,7,Yes
10104,ACTIVE,Domestic,18,9,ACTUAL,1,0,0,1,19,Yes
10105,ACTIVE,Domestic,20,7,ESTIMATE,0,0,5,1,28,Yes
10106,ACTIVE,Commercial,25,2,ACTUAL,1,3,3,0,22,No
10107,ACTIVE,Domestic,6,21,ACTUAL,3,3,2,1,15,No
10108,ACTIVE,Domestic,2,25,ESTIMATE,2,3,2,2,6,No
10109,ACTIVE,Domestic,2,25,ESTIMATE,0,2,5,0,2,No
10110,ACTIVE,Domestic,22,5,ESTIMATE,9,0,1,1,13,No
10111,ACTIVE,Domestic,17,10,ACTUAL,1,0,2,2,6,No
10112,ACTIVE,Domestic,26,1,ACTUAL,0,3,3,0,12,No
10113,ACTIVE,Domestic,0,27,ESTIMATE,0,0,1,1,27,Yes
10114,ACTIVE,Domestic,12,14,ACTUAL,2,1,5,2,17,No
10115,ACTIVE,Domestic,22,5,ACTUAL,2,0,5,1,14,Yes
10116,ACTIVE,Domestic,2,11,ESTIMATE,2,2,1,2,18,No
10117,ACTIVE,Domestic,19,8,ACTUAL,2,2,0,1,14,No
10118,ACTIVE,Domestic,0,24,ACTUAL,4,0,3,1,12,No
10119,ACTIVE,Domestic,12,12,ACTUAL,7,2,5,2,23,No
10120,ACTIVE,Domestic,25,2,ACTUAL,0,3,5,1,8,No
10121,ACTIVE,Domestic,0,25,ESTIMATE,0,0,3,2,27,No
10122,ACTIVE,Domestic,0,26,ACTUAL,1,1,1,2,3,No
10123,ACTIVE,Domestic,23,3,ACTUAL,2,1,4,1,20,No
10124,ACTIVE,Domestic,26,1,ACTUAL,1,1,0,1,9,No
10125,ACTIVE,Domestic,22,5,ESTIMATE,4,3,1,1,18,No
10126,ACTIVE,Domestic,1,23,ACTUAL,2,1,5,2,10,No
10127,ACTIVE,Domestic,15,10,ACTUAL,1,3,0,1,12,No
10128,ACTIVE,Domestic,17,10,ACTUAL,2,3,1,1,11,Yes
10129,ACTIVE,Domestic,6,21,ACTUAL,1,0,0,2,26,Yes
10130,DISCONNECTED,Domestic,4,22,ESTIMATE,5,3,3,2,22,Yes
10131,ACTIVE,Domestic,24,3,ACTUAL,4,2,5,2,7,Yes
10132,ACTIVE,Domestic,25,2,ESTIMATE,0,2,0,1,28,No
10133,ACTIVE,Domestic,23,4,ACTUAL,2,3,5,0,14,No
10134,ACTIVE,Domestic,27,0,ACTUAL,0,0,2,0,14,No
10135,ACTIVE,Domestic,0,27,ACTUAL,0,1,4,0,2,Yes
10136,ACTIVE,Domestic,16,9,ESTIMATE,2,2,3,0,2,No
10137,ACTIVE,Domestic,14,11,ACTUAL,2,0,3,1,29,Yes
10138,ACTIVE,Domestic,1,26,ACTUAL,3,3,1,0,19,No
10139,ACTIVE,Domestic,23,4,ACTUAL,2,2,1,2,10,Yes
10140,ACTIVE,Domestic,19,8,ACTUAL,2,0,0,0,18,No
10141,ACTIVE,Domestic,0,27,ACTUAL,0,3,1,2,5,Yes
10142,ACTIVE,Domestic,24,3,ESTIMATE,1,2,1,0,9,No
10143,ACTIVE,Commercial,0,27,ACTUAL,4,2,2,1,28,No
10144,ACTIVE,Domestic,0,27,ACTUAL,1,0,1,1,25,No
10145,ACTIVE,Domestic,0,27,ACTUAL,4,1,0,1,7,No
10146,ACTIVE,Domestic,27,0,ACTUAL,0,0,0,0,26,No
10147,DISCONNECTED,Domestic,15,12,ESTIMATE,0,3,0,0,17,No
10148,DISCONNECTED,Domestic,18,9,ESTIMATE,4,1,3,1,16,No
10149,ACTIVE,Domestic,8,19,ACTUAL,0,2,2,2,9,Yes
10150,ACTIVE,Domestic,22,5,ACTUAL,1,3,2,1,4,Yes
10151,ACTIVE,Domestic,24,3,ESTIMATE,3,0,1,1,19,No
10152,ACTIVE,Domestic,19,8,ESTIMATE,0,2,0,2,24,Yes
10153,ACTIVE,Domestic,22,4,ESTIMATE,2,1,3,2,12,Yes
10154,ACTIVE,Domestic,26,1,ACTUAL,0,0,5,2,30,No
10155,ACTIVE,Domestic,1,26,ACTUAL,2,2,5,2,18,Yes
10156,ACTIVE,Domestic,25,2,ACTUAL,1,3,2,2,13,Yes
10157,ACTIVE,Domestic,10,17,ACTUAL,2,2,3,2,30,Yes
10158,ACTIVE,Domestic,4,23,ESTIMATE,1,0,2,2,20,Yes
10159,ACTIVE,Domestic,8,16,ESTIMATE,1,1,5,0,21,No
10160,ACTIVE,Domestic,22,5,ACTUAL,0,2,4,1,24,Yes
10161,ACTIVE,Domestic,15,11,ACTUAL,6,1,5,0,2,Yes
10162,ACTIVE,Domestic,18,9,ACTUAL,3,0,1,0,13,Yes
10163,ACTIVE,Domestic,0,27,ACTUAL,3,2,3,0,29,No
10164,ACTIVE,Domestic,23,4,ESTIMATE,3,1,3,1,14,No
10165,ACTIVE,Domestic,26,1,ESTIMATE,5,1,5,1,8,No
10166,ACTIVE,Domestic,19,8,ESTIMATE,2,0,3,0,5,No
10167,ACTIVE,Domestic,26,1,ACTUAL,1,0,4,2,4,No
10168,ACTIVE,Domestic,8,19,ACTUAL,2,3,1,0,5,No
10169,ACTIVE,Domestic,23,3,ESTIMATE,1,3,1,2,24,Yes
10170,ACTIVE,Domestic,25,2,ACTUAL,0,0,1,2,13,Yes
10171,ACTIVE,Domestic,5,9,ACTUAL,2,1,4,2,18,Yes
10172,ACTIVE,Domestic,23,4,ESTIMATE,7,3,1,2,15,Yes
10173,ACTIVE,Commercial,9,14,ESTIMATE,5,2,5,2,19,No
10174,ACTIVE,Domestic,1,26,ESTIMATE,1,3,5,2,16,No
10175,ACTIVE,Domestic,0,27,ACTUAL,1,3,4,0,11,No
10176,ACTIVE,Domestic,0,27,ACTUAL,0,1,3,1,9,Yes
10177,ACTIVE,Domestic,9,18,ACTUAL,8,3,0,2,13,No
10178,ACTIVE,Domestic,21,2,ACTUAL,2,3,5,0,27,No
10179,ACTIVE,Domestic,25,2,ESTIMATE,1,2,5,0,24,No
10180,ACTIVE,Domestic,17,10,ESTIMATE,5,0,0,2,4,Yes
10181,ACTIVE,Domestic,7,16,ESTIMATE,2,3,5,2,14,Yes
10182,ACTIVE,Domestic,0,27,ESTIMATE,0,2,5,0,3,No
10183,ACTIVE,Domestic,0,26,ACTUAL,5,0,4,0,11,No
10184,ACTIVE,Domestic,20,7,ACTUAL,3,1,5,0,11,Yes
10185,ACTIVE,Domestic,0,27,ESTIMATE,0,0,1,2,6,No
10186,ACTIVE,Domestic,6,21,ACTUAL,2,3,1,2,10,No
10187,ACTIVE,Domestic,20,6,ACTUAL,2,2,5,2,2,Yes
10188,ACTIVE,Domestic,2,25,ACTUAL,0,3,0,1,6,Yes
10189,ACTIVE,Domestic,23,4,ACTUAL,1,1,0,0,24,Yes
10190,ACTIVE,Domestic,7,19,ACTUAL,0,3,4,0,27,Yes
10191,ACTIVE,Domestic,7,20,ESTIMATE,3,0,4,2,25,Yes
10192,ACTIVE,Domestic,1,26,ESTIMATE,2,1,3,0,8,Yes
10193,ACTIVE,Domestic,3,23,ESTIMATE,1,1,0,1,8,No
10194,ACTIVE,Domestic,0,27,ESTIMATE,0,0,4,2,21,No
10195,ACTIVE,Domestic,3,23,ACTUAL,1,1,3,2,17,No
10196,ACTIVE,Domestic,23,4,ACTUAL,3,3,3,0,5,No
10197,ACTIVE,Domestic,0,27,ACTUAL,3,0,1,0,6,No
10198,ACTIVE,Domestic,19,8,ACTUAL,0,1,1,1,13,No
10199,ACTIVE,Domestic,27,0,ESTIMATE,3,3,1,2,4,No
10200,ACTIVE,Domestic,20,7,ACTUAL,0,1,2,2,8,No
10201,ACTIVE,Domestic,10,5,ACTUAL,3,0,5,0,17,No
10202,ACTIVE,Domestic,10,3,ACTUAL,3,1,5,1,21,No
10203,ACTIVE,Domestic,9,5,ACTUAL,2,0,5,1,7,No
10204,ACTIVE,Domestic,4,5,ACTUAL,2,1,1,2,18,No
10205,ACTIVE,Domestic,9,2,ESTIMATE,2,2,4,1,9,Yes
10206,DISCONNECTED,Domestic,8,4,ESTIMATE,1,2,4,1,23,Yes
10207,DISCONNECTED,Domestic,10,0,ACTUAL,3,3,0,0,8,Yes
10208,ACTIVE,Domestic,10,0,ESTIMATE,1,1,5,1,7,Yes
10209,DISCONNECTED,Domestic,4,5,ESTIMATE,2,2,2,2,14,Yes
10210,DISCONNECTED,Domestic,4,0,ACTUAL,2,3,5,1,21,Yes
10211,ACTIVE,Domestic,3,5,ACTUAL,0,3,0,0,3,Yes
10212,ACTIVE,Domestic,5,4,ACTUAL,1,0,0,2,4,No
10213,ACTIVE,Domestic,1,1,ESTIMATE,2,2,5,2,7,No
10214,ACTIVE,Domestic,9,0,ACTUAL,3,1,4,0,23,No
10215,ACTIVE,Domestic,7,0,ESTIMATE,0,3,3,2,23,No
10216,ACTIVE,Commercial,3,4,ESTIMATE,3,1,0,2,3,No
10217,ACTIVE,Domestic,0,2,ACTUAL,0,1,1,1,15,Yes
10218,ACTIVE,Domestic,6,1,ACTUAL,1,2,1,2,12,Yes
10219,ACTIVE,Domestic,5,5,ESTIMATE,3,2,2,2,21,Yes
10220,ACTIVE,Domestic,10,2,ACTUAL,0,0,4,1,20,No
10221,ACTIVE,Domestic,0,2,ACTUAL,1,0,4,1,6,Yes
10222,ACTIVE,Domestic,4,2,ESTIMATE,0,3,4,1,9,Yes
10223,ACTIVE,Domestic,8,0,ESTIMATE,1,0,2,2,2,Yes
10224,ACTIVE,Domestic,4,4,ESTIMATE,1,2,5,2,18,Yes
10225,ACTIVE,Domestic,10,0,ACTUAL,1,1,5,1,7,Yes
10226,ACTIVE,Domestic,1,1,ACTUAL,3,2,2,1,10,Yes
10227,ACTIVE,Domestic,2,3,ESTIMATE,1,1,5,1,8,No
10228,ACTIVE,Domestic,9,2,ACTUAL,3,1,4,1,8,No
10229,ACTIVE,Domestic,2,2,ACTUAL,2,0,5,1,3,No
10230,ACTIVE,Domestic,8,1,ESTIMATE,0,0,3,2,5,No
10231,ACTIVE,Domestic,6,5,ESTIMATE,2,0,5,2,14,No
10232,ACTIVE,Domestic,8,1,ACTUAL,0,2,4,0,11,No
10233,ACTIVE,Domestic,2,1,ACTUAL,3,1,4,2,20,No
10234,ACTIVE,Domestic,1,3,ESTIMATE,2,2,0,0,21,No
10235,ACTIVE,Domestic,9,4,ESTIMATE,0,2,5,0,6,No
10236,ACTIVE,Domestic,10,1,ACTUAL,3,2,1,2,22,No
10237,ACTIVE,Domestic,1,3,ACTUAL,3,1,3,0,7,Yes
10238,ACTIVE,Domestic,0,0,ACTUAL,0,2,4,1,3,Yes
10239,ACTIVE,Domestic,9,1,ESTIMATE,1,2,4,0,5,Yes
10240,ACTIVE,Domestic,1,3,ACTUAL,2,1,4,0,17,Yes
10241,ACTIVE,Domestic,0,0,ESTIMATE,2,0,3,1,22,Yes
10242,ACTIVE,Domestic,6,0,ACTUAL,1,3,4,2,15,Yes
10243,ACTIVE,Domestic,10,2,ACTUAL,2,1,3,0,16,Yes
10244,ACTIVE,Domestic,0,3,ESTIMATE,3,1,5,1,22,Yes
10245,ACTIVE,Domestic,8,5,ACTUAL,3,3,1,1,6,No
10246,ACTIVE,Domestic,10,2,ACTUAL,2,0,0,0,13,No
10247,ACTIVE,Domestic,9,3,ACTUAL,0,2,2,2,8,No
10248,ACTIVE,Domestic,8,0,ACTUAL,3,3,3,1,17,No
10249,ACTIVE,Domestic,9,0,ESTIMATE,0,0,3,1,22,No
10250,ACTIVE,Commercial,0,0,ACTUAL,1,3,5,2,5,No
10251,ACTIVE,Commercial,1,1,ESTIMATE,3,3,3,1,7,No
10252,ACTIVE,Domestic,6,3,ACTUAL,0,1,2,2,15,Yes
10253,ACTIVE,Commercial,1,5,ESTIMATE,3,0,3,1,14,Yes
10254,ACTIVE,Domestic,8,1,ACTUAL,1,2,0,0,9,Yes
10255,ACTIVE,Commercial,10,2,ACTUAL,2,2,0,0,14,Yes
10256,ACTIVE,Domestic,10,2,ESTIMATE,3,1,4,1,12,Yes
10257,ACTIVE,Domestic,2,4,ESTIMATE,1,0,2,0,21,Yes
10258,ACTIVE,Domestic,3,5,ESTIMATE,2,1,5,2,15,No
10259,ACTIVE,Domestic,8,4,ACTUAL,3,2,5,1,22,No
10260,ACTIVE,Domestic,7,0,ACTUAL,1,3,1,2,20,No
10261,ACTIVE,Domestic,10,4,ESTIMATE,2,2,3,0,12,No
10262,ACTIVE,Domestic,8,0,ESTIMATE,0,3,2,2,3,No
10263,ACTIVE,Domestic,0,4,ACTUAL,0,2,5,2,15,No
10264,ACTIVE,Domestic,3,2,ACTUAL,2,2,5,1,7,No
10265,ACTIVE,Domestic,0,5,ACTUAL,2,2,3,2,6,No
10266,ACTIVE,Domestic,2,0,ESTIMATE,0,1,0,2,20,Yes
10267,ACTIVE,Domestic,10,4,ESTIMATE,3,1,5,2,22,Yes
10268,ACTIVE,Domestic,5,1,ACTUAL,0,2,0,1,1,Yes
10269,ACTIVE,Domestic,4,0,ACTUAL,3,0,4,0,3,Yes
10270,ACTIVE,Domestic,9,4,ESTIMATE,3,2,4,2,12,Yes
10271,ACTIVE,Domestic,5,0,ESTIMATE,3,3,1,1,19,No
10272,ACTIVE,Domestic,5,5,ACTUAL,0,2,5,0,9,No
10273,ACTIVE,Domestic,10,2,ACTUAL,0,0,2,1,6,No
10274,ACTIVE,Domestic,1,5,ACTUAL,1,1,0,0,8,No
10275,ACTIVE,Commercial,2,3,ACTUAL,3,3,4,1,9,No
10276,ACTIVE,Domestic,8,2,ACTUAL,0,2,1,0,1,No
10277,ACTIVE,Domestic,4,2,ACTUAL,1,2,5,1,20,Yes
10278,ACTIVE,Domestic,10,0,ESTIMATE,2,2,2,1,15,Yes
10279,ACTIVE,Domestic,0,0,ESTIMATE,1,0,1,0,6,Yes
10280,ACTIVE,Domestic,4,4,ESTIMATE,0,2,2,1,23,Yes
10281,ACTIVE,Domestic,3,2,ACTUAL,2,0,4,1,5,Yes
10282,ACTIVE,Domestic,2,2,ACTUAL,1,0,5,1,7,Yes
10283,ACTIVE,Domestic,4,0,ACTUAL,2,2,5,2,11,Yes
10284,ACTIVE,Domestic,6,3,ACTUAL,0,1,3,0,15,Yes
10285,ACTIVE,Domestic,7,5,ACTUAL,0,0,2,2,5,Yes
10286,ACTIVE,Domestic,9,2,ESTIMATE,0,1,0,2,2,Yes
10287,ACTIVE,Domestic,0,0,ACTUAL,1,3,2,1,14,Yes
10288,ACTIVE,Domestic,4,2,ACTUAL,3,3,4,0,7,No
10289,ACTIVE,Domestic,3,3,ACTUAL,1,1,0,2,2,No
10290,ACTIVE,Domestic,5,2,ACTUAL,2,3,4,1,12,No
10291,ACTIVE,Domestic,5,1,ACTUAL,0,3,4,2,14,No
10292,ACTIVE,Commercial,2,4,ACTUAL,2,0,1,1,4,No
10293,ACTIVE,Domestic,9,5,ESTIMATE,2,3,3,0,21,No
10294,ACTIVE,Domestic,0,1,ACTUAL,0,0,5,0,10,No
10295,ACTIVE,Domestic,6,3,ACTUAL,1,1,5,0,8,No
10296,ACTIVE,Domestic,0,4,ACTUAL,1,1,2,1,7,No
10297,ACTIVE,Domestic,5,0,ACTUAL,1,2,1,0,10,No
10298,ACTIVE,Domestic,2,2,ESTIMATE,1,1,1,2,16,Yes
10299,ACTIVE,Domestic,0,0,ESTIMATE,1,0,0,0,1,No
10300,ACTIVE,Domestic,8,1,ACTUAL,0,3,0,2,15,No
10301,ACTIVE,Domestic,7,2,ESTIMATE,1,1,4,1,10,No
10302,ACTIVE,Domestic,7,0,ACTUAL,2,1,1,2,17,No
10303,ACTIVE,Domestic,5,3,ACTUAL,2,1,3,2,11,Yes
10304,ACTIVE,Domestic,4,2,ACTUAL,0,1,4,0,9,Yes
10305,ACTIVE,Domestic,0,4,ACTUAL,0,2,3,2,21,No
10306,ACTIVE,Domestic,0,2,ESTIMATE,3,0,0,1,16,No
10307,ACTIVE,Domestic,6,0,ACTUAL,0,2,2,2,3,No
10308,ACTIVE,Domestic,2,3,ESTIMATE,2,3,3,2,19,No
10309,ACTIVE,Domestic,10,1,ACTUAL,2,0,5,2,14,No
10310,ACTIVE,Commercial,5,5,ESTIMATE,2,1,2,1,9,No
10311,ACTIVE,Domestic,10,2,ACTUAL,3,2,0,1,17,No
10312,ACTIVE,Domestic,8,1,ACTUAL,2,3,4,0,22,No
10313,ACTIVE,Domestic,3,4,ACTUAL,2,1,0,1,5,No
10314,ACTIVE,Domestic,5,5,ACTUAL,1,1,0,2,22,No
10315,ACTIVE,Domestic,0,1,ACTUAL,3,1,2,0,9,Yes
10316,ACTIVE,Domestic,10,3,ESTIMATE,3,2,4,2,21,Yes
10317,ACTIVE,Domestic,6,4,ACTUAL,3,0,4,0,21,No
10318,ACTIVE,Domestic,7,4,ACTUAL,1,2,2,1,7,No
10319,ACTIVE,Domestic,1,5,ACTUAL,1,1,1,2,9,No
10320,ACTIVE,Domestic,0,1,ACTUAL,0,0,0,2,23,No
10321,ACTIVE,Domestic,9,2,ACTUAL,2,0,2,1,11,Yes
10322,ACTIVE,Domestic,0,2,ESTIMATE,1,1,4,2,9,Yes
10323,ACTIVE,Domestic,2,4,ACTUAL,1,1,4,0,11,No
10324,ACTIVE,Domestic,7,4,ESTIMATE,3,1,2,1,23,Yes
10325,ACTIVE,Commercial,8,3,ESTIMATE,3,0,2,1,1,No
10326,ACTIVE,Commercial,10,5,ACTUAL,1,2,5,0,24,No
10327,ACTIVE,Commercial,3,5,ACTUAL,3,2,1,2,9,No
10328,ACTIVE,Commercial,6,5,ESTIMATE,3,1,3,0,21,No
10329,ACTIVE,Domestic,5,5,ESTIMATE,2,3,5,1,9,No
10330,ACTIVE,Commercial,7,2,ACTUAL,0,0,0,0,8,No
10331,ACTIVE,Commercial,8,2,ACTUAL,1,1,3,0,7,No
10332,ACTIVE,Domestic,10,3,ACTUAL,0,3,0,2,4,No
10333,ACTIVE,Domestic,3,4,ESTIMATE,0,0,2,0,16,No
10334,ACTIVE,Domestic,10,4,ESTIMATE,3,2,0,1,10,No
10335,ACTIVE,Domestic,10,5,ACTUAL,0,1,5,2,20,No
10336,ACTIVE,Domestic,7,4,ACTUAL,2,3,5,2,6,Yes
10337,ACTIVE,Domestic,1,2,ESTIMATE,3,3,1,2,17,Yes
10338,ACTIVE,Domestic,1,2,ESTIMATE,2,1,3,1,4,No
10339,ACTIVE,Domestic,3,3,ACTUAL,3,1,2,2,2,No
10340,ACTIVE,Domestic,7,0,ACTUAL,0,3,2,0,17,No
10341,ACTIVE,Domestic,9,4,ACTUAL,2,0,5,1,8,No
10342,ACTIVE,Domestic,3,0,ESTIMATE,0,1,2,2,24,No
10343,ACTIVE,Domestic,2,4,ESTIMATE,0,3,5,1,10,No
10344,ACTIVE,Domestic,6,5,ACTUAL,0,1,0,0,21,No
10345,ACTIVE,Domestic,10,5,ACTUAL,3,1,1,2,2,No
10346,ACTIVE,Domestic,10,3,ACTUAL,3,0,1,1,2,No
10347,ACTIVE,Commercial,5,1,ACTUAL,1,2,4,2,13,Yes
10348,ACTIVE,Commercial,2,5,ESTIMATE,2,3,3,2,9,Yes
10349,ACTIVE,Commercial,3,2,ACTUAL,1,1,3,1,20,Yes
10350,ACTIVE,Domestic,5,5,ACTUAL,3,3,1,2,11,Yes
